,tweetId
73952,1761157012933488896
73954,1773856067052535808
73959,1716641587348807936
73960,1530965550335139840
73962,1774720423886012672
73985,1781965608386543616
73995,1686279080923320320
73999,1679227363282780160
74001,1727630973376897280
74004,1727531504270471424
74015,1637526717442011136
74016,1637489725479985152
74018,1667899257884491776
74019,1673743098319454208
74025,1704482478126235904
74027,1709913774206169344
74029,1719835637992370176
74032,1722387071510212608
74033,1723177188155908352
74048,1757891733470261760
74049,1759359203867754752
74051,1780754489063952896
74059,1673695329059733504
74085,1772100263446495744
74092,1708865430398333440
74094,1731219349825044736
74098,1743546680090509312
74101,1776469390764187904
74102,1776508122045239808
74114,1773693557259300864
74115,1738515705325080576
74130,1716248158227853568
74182,1768292557493002496
74187,1676623173008097280
74188,1692644822329549312
74204,1752782223353192960
74211,1608660236805738496
74212,1610630012851331072
74215,1612687858565021696
74216,1612637770521972736
74220,1752981171842040064
74221,1759892708326318592
74240,1753768666691146240
74261,1670663419169767424
74275,1761501467565781248
74297,1714984453800419584
74300,1768233077208199168
74311,1769761418511864320
74323,1646242759655948288
74324,1646139892336918528
74340,1727233538133754368
74341,1771299845346615296
74345,1727291482816786432
74347,1744034186145460480
74355,1707107664986022144
74361,1769768775258100224
74370,1678025260308758528
74375,1747613091003552000
74377,1736651031356772352
74382,1728167056602734848
74383,1729317417531150592
74393,1781686289252708608
74409,1659749420491997184
74410,1660752749749829632
74417,1775923172346409216
74425,1744897180551291136
74429,1715010362335269120
74435,1742976192519516160
74444,1653817859804479488
74477,1727461993978667264
74479,1754388649733755136
74486,1729547922172170240
74501,1782154965152043264
74504,1760243059051340032
74506,1712362645515350016
74520,1692323727822753792
74544,1707063137147765248
74556,1715094842810712064
74557,1761713960238153984
74575,1687843653803274240
74585,1771269159877288192
74595,1714768099788865536
74608,1752777521794277632
74617,1734279838297461248
74629,1783501423428165888
74643,1753066610368377088
74653,1659147888621125632
74664,1746112687325524224
74674,1692949338811400704
74681,1763138592359010560
74698,1780234788344832512
74704,1765726241917694464
74729,1657494435557437440
74750,1704526252152123648
74753,1683656436847632384
74761,1750143989255114752
74789,1720847478805721344
74795,1678089386670321664
74797,1748262928565104896
74814,1691197941304692736
74843,1758606610287546624
74856,1630889227557961728
74857,1643906651056144384
74866,1588418506013306880
74871,1676981839565553664
74884,1781316822098227456
74890,1783181952356405504
74896,1729276952651936000
74897,1735088230427418880
74912,1660750460515491840
74917,1723280076974727168
74937,1708625641237856256
74938,1768293433754435840
74946,1743550017263043072
74962,1668420077719543808
74964,1671047911197802496
74969,1682384408681279488
74990,1766062509793153536
74995,1765383545793499392
75003,1773801817043878144
75005,1612466949681811456
75012,1733136040859521024
75057,1707205504248754688
75064,1749430760094785792
75097,1779266927946264832
75101,1724419875475435520
75102,1724416869786923264
75123,1714391105574445568
75157,1669340705402277888
75160,1698301461770256640
75161,1703793265579843840
75169,1711472251705409536
75174,1696095503656624640
75177,1774863275014152448
75190,1719811417111416832
75203,1776537349742027264
75206,1751592963837231360
75215,1633387422347141120
75223,1712084704839848448
75233,1665942435384508416
75235,1666873948967927808
75238,1611102635590930432
75245,1666629488224894976
75246,1691413685955104768
75264,1752311955115725056
75267,1774995074331619584
75279,1719425907281285120
75281,1722596410816909312
75282,1723319532083675392
75283,1724061926987063552
75288,1771562416033193984
75292,1769766463479664896
75293,1694125734254526720
75329,1746708961532002560
75342,1774354783798735104
75348,1593816908742000640
75350,1571822617492955136
75372,1743281648504836352
75400,1690320087650377728
75402,1706688599628927232
75406,1710978255480586496
75407,1711064883041865984
75408,1711112568478048768
75409,1711265658376503296
75413,1714891089855865344
75440,1702746843765985536
75441,1743999133201879552
75448,1781687704130121728
75449,1782107563347288320
75496,1699042400595783936
75497,1686769317461868544
75498,1745124188220788992
75510,1674153107406610432
75516,1739103198118305792
75521,1780914188434444544
75539,1662289424447680512
75541,1664793610620133376
75546,1674259647836962816
75547,1675663554584903680
75549,1683697510622314496
75551,1692069385828180224
75553,1699312030426202112
75554,1699810085860741376
75559,1726094789672833536
75578,1749483259086692608
75579,1772412645565493248
75580,1772399845816357120
75594,1769698050480451840
75619,1566041216793313280
75623,1750490728860360960
75633,1747631334305026304
75635,1738528053528027392
75647,1773008802045923584
75669,1765766601456886016
75680,1757160811032891648
75691,1737906677758705920
75692,1771262443110514944
75716,1761902486661566464
75717,1774738481543340288
75726,1761360600549019648
75761,1711033383357182208
75762,1712599510512198144
75770,1628070356954107904
75771,1653737801781788672
75773,1655195782147088384
75779,1663417574208700416
75782,1694859284373233920
75800,1688531240272486400
75808,1536375862840676352
75824,1707144556158861568
75831,1719025210391658752
75832,1719325259990552832
75864,1762538348348928512
75865,1761951348398956800
75885,1658382722979725312
75897,1781497152088477952
75902,1733457801060790272
75911,1658857419974270976
75917,1755093636402856448
75933,1678512769530748928
75944,1653134811609939968
75945,1655265331865169920
75946,1750969354072785152
75966,1738620713941004800
75969,1767764196463084032
75971,1775351817179644416
75987,1740420168298164736
75993,1767268014632636672
76008,1733123252715659520
76010,1724393148711830016
76014,1779192966923391232
76034,1732066150068928512
76051,1668087092692549632
76054,1671858105322455040
76057,1678800016788574208
76058,1679090552229466112
76072,1717357872336781568
76074,1681055043984973824
76075,1680812342102364160
76076,1681237558985129984
76077,1690110705994010624
76088,1640029839670517760
76090,1666749753579941888
76111,1712771641120538880
76115,1695108100146237696
76130,1664057683522252800
76133,1691758897747406848
76135,1698021831624491264
76139,1766485343476297728
76161,1695164117915418880
76176,1748443038924370432
76183,1709311800775430400
76185,1772748676231733504
76189,1780871714945065216
76195,1668649466776408064
76197,1718613020991963648
76218,1779087219522937088
76229,1679295713069633536
76235,1608912938269839360
76242,1768416093876711680
76247,1692366408728952832
76248,1708974511310180352
76256,1747007507539575040
76257,1776589597075464448
76258,1745445973751742464
76260,1710654543594201344
76301,1756550310615498752
76303,1757106923651117312
76304,1757809070407585792
76305,1758858223002472704
76306,1759295108187345408
76307,1759899577274990848
76309,1760425665977827584
76310,1760994461662720000
76311,1761045297478672896
76312,1762736484535132416
76313,1763201089820652032
76314,1763592783615697152
76315,1764047369690096128
76317,1764406779973128448
76319,1765532691783643392
76321,1766866413073932544
76322,1766993341064089856
76323,1768658219608727808
76325,1770907589028483584
76356,1775809806827192576
76358,1782006770946244608
76365,1744703751326257664
76367,1655656135788036096
76377,1744361002433409280
76385,1660909269800058880
76395,1738492141209534976
76408,1742640375477473536
76434,1770304340341002240
76436,1781608474062749952
76438,1737150159098949888
76439,1740108870612373760
76453,1685334147760603136
76455,1731402298545324032
76456,1734783484902928640
76457,1737388578055823872
76458,1741102226263724288
76460,1745852114192982016
76461,1746488172165427712
76463,1770479709073084928
76487,1766506585235316992
76488,1774749908068659200
76491,1748674380446453760
76499,1772258043012521984
76500,1773040452809195776
76502,1747102878806999296
76503,1741157771653865728
76511,1712816897916547584
76522,1696227847868924416
76523,1756032097955844352
76525,1776731569283064064
76528,1758451985068519424
76530,1685447243984142336
76533,1777102766042910976
76550,1745764615924203776
76556,1737542558367035392
76559,1743346193231479040
76578,1767190019461251328
76588,1745521503561748736
76615,1767921331759186432
76622,1636150825415213056
76625,1654269366152601600
76626,1666390504043364352
76627,1669649093461786624
76631,1681346947460874240
76634,1714609758949302272
76638,1735727245769973760
76640,1739920552465195520
76654,1718695791127147008
76657,1724512734006435840
76674,1769820622652129536
76679,1767629665827442944
76693,1667134581160517632
76720,1750083882957893632
76731,1733768770542309888
76761,1592179607595270144
76769,1714407127492534784
76787,1734709247059898368
76801,1722289637316583936
76826,1746137538132169216
76833,1603888965349961728
76834,1605736689090977792
76838,1593307410684313600
76846,1686091344668721152
76856,1717393652471959552
76866,1753664332259340544
76869,1758232944915706368
76871,1729166833520177152
76877,1746270210066129408
76879,1751547238143373312
76886,1711109185755369472
76890,1747598734911840512
76900,1655968620693061632
76904,1724466519692763392
76905,1724478928222364160
76917,1594801607580864512
76918,1639375297970855936
76927,1716500066721235456
76934,1637568793407791104
76936,1661837789460045824
76940,1733738314765856768
76946,1733197295561425408
76958,1723052510913437952
76959,1732144774734590208
76964,1747205400305205248
76965,1750407914597097728
76967,1750871599169872384
76970,1782433379490623488
76973,1665894940532932608
76976,1754582391530684672
76979,1684269875273900032
76991,1746932007853035776
76995,1686009465319927808
76996,1708944051775369472
77013,1768514655318573312
77027,1728062201452277760
77030,1710720544062980352
77031,1724339801560616960
77057,1775433339639365632
77067,1686049259827740672
77074,1688611062835187712
77080,1739557517795987456
77099,1742200827496804608
77103,1716068086649139456
77105,1750273414177137152
77114,1749157659343826944
77131,1641709161485594624
77134,1750585504888950784
77154,1753133185192321280
77178,1744520341878104576
77187,1721535073290502400
77205,1749117201163104512
77206,1757816086874018048
77213,1654362016419844096
77214,1655810433981493248
77215,1677058443025215488
77221,1735268673474994688
77230,1728623748331503872
77231,1733857768719757824
77232,1757375559405900032
77234,1740001551056241152
77238,1739786926465409280
77247,1714989897033924864
77270,1689532444138229760
77279,1764944656243003648
77281,1768246305313206528
77288,1769809758687461632
77329,1633944515806388224
77339,1665799058303188992
77365,1597220972536516608
77366,1623658065429164032
77378,1586864527337197568
77386,1775330375486648576
77389,1741031779648348160
77393,1747116929691554048
77401,1738698110270914816
77403,1765875290671026432
77406,1730179860583100672
77413,1669840492803006464
77415,1740453684884959744
77425,1777430494801486336
77434,1722764276983648768
77450,1682644576547536896
77453,1751389575576994304
77454,1716278585063854336
77470,1724508744724120064
77476,1734668606867197952
77495,1782404474172047616
77509,1683681169597153280
77514,1673372461474234368
77517,1723797714972942336
77523,1622813667480981504
77535,1729104523057414144
77536,1753665134730301440
77548,1724154030736158720
77561,1688959473228951552
77564,1756424982379258368
77568,1780540223706841344
77581,1735368494525317376
77589,1587524435925417984
77601,1777361322088210944
77604,1578420819104960512
77609,1771290057682427904
77610,1698703540883988736
77613,1624646391518691328
77617,1691531762667536384
77629,1732647582151917824
77661,1679174164001832960
77674,1697064373326352640
77679,1679221339146846208
77710,1764018342430454272
77721,1667911778720727040
77726,1745621857145966848
77730,1743750702315311360
