,tweetId
109836,1748990154088620288
109838,1766286444895609344
109840,1745367533799031040
109845,1752865893695254784
109846,1759132911578554368
109847,1767783162392784896
109848,1772609360457339136
109849,1775025810170089984
109856,1596907540071165952
109865,1710897343761985792
109886,1735461714068639744
109887,1746149679396479488
109889,1738953801652961792
109896,1741223457726317056
109901,1717904832495763456
109932,1781661443273933312
109934,1754611029974139392
109938,1755693871789416704
109939,1756545706028937728
109957,1739663242937454848
109969,1757847188997079040
109974,1676311830535237632
109977,1688204806739902464
109979,1694384631590633984
109986,1711098876457783552
109988,1711495690487033856
109990,1716789709647564800
109991,1717588172022972672
109995,1726586906170036480
109997,1730247565537391104
110005,1746871136384602624
110006,1746805625076453888
110007,1751333379243376640
110015,1755187668952977664
110018,1760276456163156224
110019,1760761611579744768
110021,1762982431148163328
110029,1769095906421281024
110030,1777771487476281600
110036,1727380840827732224
110038,1762379538636358144
110043,1698039856159399936
110050,1664114897691586560
110051,1689899168230481920
110060,1709734051613913600
110064,1761006836734418944
110069,1771980790013837824
110077,1774909020773483008
110091,1714740886137934080
110107,1659010573097656320
110118,1687192715027468288
110127,1783495111176761600
110149,1751637559724102144
110162,1682038088539963392
110167,1690149870722748416
110179,1739808411850531328
110190,1592978211423805440
110201,1764390885934944512
110205,1719851935543554048
110226,1691540815242313728
110228,1692817423785730304
110229,1695817649685410304
110230,1696451966417654016
110240,1707102223577043200
110243,1712340450726588928
110244,1712827162934329344
110248,1714431070567899136
110249,1714684643989958912
110256,1718987581302493184
110263,1725265905230262528
110265,1726372237262061568
110266,1726384721368608768
110267,1726375739216323072
110272,1733976597831536896
110273,1734590295088431104
110274,1735474337052770560
110275,1737796969190277120
110277,1737896644186636288
110278,1738596329218093568
110281,1740020072306081792
110282,1740731486867730432
110283,1741161291421458944
110284,1740817447064887296
110288,1766203020537184512
110289,1768625201426649088
110291,1768834872800362752
110292,1769208954939232256
110294,1771334274894946304
110295,1771368694192709632
110297,1777774071750488064
110298,1779335867254878464
110299,1781153642722005504
110301,1781830025584468224
110317,1684593257076936704
110320,1758518432247566592
110324,1716133416322707712
110341,1628318837316718592
110356,1647615839083040768
110358,1653073921900703744
110377,1630936151430184960
110380,1656907141071130624
110385,1650510655554822144
110398,1659996208566353920
110407,1661364048011591680
110412,1662190326059024384
110417,1636385753247916032
110421,1661953214902591488
110433,1669791642835128320
110442,1546492677247717376
110496,1717228024389652736
110497,1717641832266678528
110498,1717657734147883264
110527,1712135048349245952
110530,1734171028920655872
110531,1749366548358132224
110548,1738251631597162752
110549,1738299969113600256
110550,1738609900748427264
110551,1761548446660452352
110553,1766544511704981504
110554,1775899212728967168
110555,1735436278835933440
110562,1691320089428320256
110590,1711158272672109056
110591,1711354456661455104
110599,1734853752841179392
110600,1739858239653872128
110615,1771252119183491328
110621,1779218010596659456
110622,1779251382773575680
110624,1779434425983348992
110630,1782886894683996416
110662,1690843749612400640
110694,1746794091449397504
110697,1749687255080271872
110702,1752348461490446592
110703,1753034911856878080
110704,1754493624866279680
110710,1757715491261493760
110715,1758594279318937856
110718,1759880053070991360
110719,1760257802067386368
110724,1766787619780801024
110728,1772923401411133696
110733,1783435488746954752
110736,1694814776059437312
110746,1642609161325125632
110750,1775890461875675392
110762,1732908988377768448
110763,1736970714912076288
110765,1758157285501923584
110766,1764510568591794176
110771,1737986054156595456
110777,1763490865694048768
110778,1764731891377139712
110779,1739381654689558528
110787,1751919645395705856
110811,1778794302631485696
110824,1728581684759761152
110827,1728181276669251840
110832,1681143006873935872
110848,1742275067730395648
110850,1751974309260648960
110853,1774230499814216192
110860,1717250318298238976
110861,1747709608502698240
110871,1628880266532999168
110904,1531688692678545408
110906,1543667815818727424
110911,1563653115550867456
110912,1566850432151932928
110916,1589993463529234432
110917,1590039457390268416
110918,1589948091503095808
110924,1609238888467283968
110933,1685591274428960768
110936,1696621745669652992
110938,1712203884503195904
110939,1712610840116175104
110941,1712749464492876032
110942,1713319897776980224
110943,1713393481048297472
110944,1713670230906446080
110950,1715389887497576704
110952,1716816938960368128
110953,1719135180885983744
110954,1719384420472254720
110961,1599557335894044672
110962,1599561348534321152
110963,1743018308146769920
110967,1674124036736172032
110971,1781971888341955072
110978,1740562871183180288
110992,1646854661553389568
110997,1759680021940101376
110999,1750337683975704832
111011,1744628350457356288
111019,1710710047334916096
111025,1780953157926785024
111027,1739240067468492800
111036,1765615494667653120
111043,1781321246954983936
111066,1686906680121098240
111070,1690071375392948224
111071,1691942956914323456
111072,1692465743806513152
111076,1695933463927673088
111077,1696863061800632832
111078,1701396214078746880
111081,1707292591790936576
111083,1718170559509672448
111084,1718062264522313728
111085,1718378533981204992
111086,1719236586104369408
111088,1721767154247512320
111089,1721515544002843136
111090,1722051909282832896
111091,1722398312706556160
111093,1723460599265288704
111096,1725005159665958912
111097,1724836085552001536
111098,1725282690231148800
111100,1726058788409810944
111101,1726770932688314368
111102,1727517519815274752
111104,1728744733093277952
111105,1728965124290154752
111108,1730368612194500608
111109,1730344894114435328
111110,1730518719791853568
111111,1730803483237069056
111112,1731113848726606080
111113,1731516234976645632
111114,1731929631362592768
111115,1732157901933031680
111116,1732685012817117184
111118,1732977339854950656
111119,1734069142964306176
111120,1735057004790481152
111122,1735903888463773952
111123,1737094523539595264
111125,1738811319401464064
111126,1739320106168304128
111127,1739436575136875008
111128,1740006939936080128
111130,1741389973461533184
111132,1743097718992703744
111134,1743891611308917248
111136,1745065880596484352
111138,1745787656938868992
111143,1749229250161631488
111144,1752819042719764480
111147,1754113462022946816
111150,1758341547874296320
111152,1759336291433587200
111154,1759352653413540096
111156,1761282724831392256
111157,1763327281135845888
111158,1763323261390397440
111160,1765872312241537280
111161,1766584749642887424
111162,1767137308908950016
111163,1768225159222321408
111164,1768478930074575104
111165,1769712135997972480
111166,1769960099538432000
111167,1769997913051328768
111168,1770048131566321920
111169,1770242520846647808
111170,1770303948441948672
111171,1771132012776288512
111172,1772382386237346048
111174,1773852294259572992
111175,1773881456886251520
111176,1774214130922303744
111177,1774295140989051392
111178,1774406101175558144
111182,1776372995482955776
111183,1776632931660046592
111184,1776739158972944896
111185,1776771754226274304
111186,1776664140876317184
111187,1777171122326495232
111188,1777456388089737472
111189,1777692079365529856
111191,1778031957538201856
111192,1778184461307552256
111193,1778365167522533376
111194,1778750529323356416
111197,1781317011282489600
111198,1781664865767293184
111199,1781845432236376576
111201,1782751617428902144
111208,1695837595333263872
111209,1703056737601757184
111221,1696617972427563520
111229,1734278822122414336
111244,1696240665158353152
111247,1755181130771271936
111251,1780040681903567104
111268,1732193029451383040
111269,1739140565252337920
111271,1754359697459552256
111274,1757087171830489344
111275,1757743127748849920
111276,1757843869834612992
111278,1757760597448392960
111304,1734058252256817408
111308,1760628206951092736
111324,1773084533295915264
111328,1692979868336546304
111340,1749803261413265664
111375,1739796627123036160
111391,1751250255209808128
111395,1742308007156035584
111401,1738471370198254080
111402,1738501644504179200
111404,1740334511416807680
111405,1742195217451655424
111416,1747283922923524096
111424,1749039232121991168
111431,1751288119360725248
111451,1740146371892765184
111452,1748393418529898752
111453,1776068738099343616
111504,1679233054412353536
111514,1735005456907505920
111518,1715042709319111168
111542,1772816561335632384
111549,1686403371668828160
111560,1774919307027222784
111584,1769488826085298176
111609,1739323376349372672
111618,1704173421834260736
111641,1743190040707256576
111642,1743179137919951360
111655,1731496638538019072
111659,1731108418864259584
111665,1731408182398853632
111669,1715033145693593856
111672,1778157157201879296
111675,1749864590576345344
111692,1763758078619508992
111707,1774521069468254208
111711,1779287154725736960
111729,1740685195617894912
111737,1763058128344805888
111741,1733085253806313728
111742,1723834967162269952
111756,1731648623694565888
111757,1741731092821119232
111759,1742849294095564800
111761,1744827762840670720
111762,1745031409507651840
111763,1745603007947911424
111765,1750069944803623168
111766,1750079737958195456
111767,1751199209456570368
111769,1759731196307890432
111770,1762796110069092864
111772,1766641446256546048
111776,1778276142946144512
111778,1777991846301782016
111780,1779677016503271424
111781,1780678146691670016
111794,1742769449667596288
111804,1739678652416033024
111805,1740049103940386816
111807,1742715249424314368
111808,1743022456300802048
111812,1780013547658846464
111833,1755231835951448576
111841,1652359856500916224
111846,1673459758471483392
111865,1758818170167582720
111868,1779174529991892992
111920,1712592469592875520
111927,1779502269483843840
111929,1592625594545876992
111941,1775455388936138752
111949,1624598489983520768
111955,1699883006557626624
111960,1733757864345272832
111962,1746325421434544384
111966,1739714614139511296
111972,1746704045639713280
111978,1773615579288543232
111990,1765921435619655936
112005,1730343149653180928
112014,1720239768254988544
112019,1733408890719727872
112037,1757255807975232000
112045,1729213300049874944
112047,1724174380568084480
112058,1774540896895131904
